0.000000E+00	0.000000E+00
1.000010E-13	3.453698E+00
2.000020E-13	-4.850727E-01
3.000030E-13	-1.182107E+00
4.000040E-13	-2.421876E-01
5.000050E-13	3.399067E-01
6.000060E-13	-1.505789E-01
7.000070E-13	-3.139759E+00
8.000080E-13	3.647877E+00
9.000090E-13	9.647345E-01
1.000010E-12	1.120783E+00
1.100011E-12	-5.990805E-01
1.200012E-12	4.402770E+00
1.300013E-12	1.942881E+00
1.400014E-12	1.720857E-01
1.500015E-12	6.002280E-01
1.600016E-12	2.229094E+00
1.700017E-12	5.161093E+00
1.800018E-12	-2.689486E+00
1.900019E-12	-2.209868E+00
2.000020E-12	-6.690636E-01
2.100021E-12	-7.824798E-05
2.200022E-12	-1.049772E+00
2.300023E-12	-2.373810E+00
2.400024E-12	-3.371558E-01
2.500025E-12	-1.545511E+00
2.600026E-12	-6.523370E+00
2.700027E-12	2.711797E+00
2.800028E-12	-1.673242E+00
2.900029E-12	3.451504E-01
3.000030E-12	1.430452E+00
3.100031E-12	7.252740E-02
3.200032E-12	-1.873935E+00
3.300033E-12	5.044674E-01
3.400034E-12	1.990860E-01
3.500035E-12	-1.321365E+00
3.600036E-12	-1.379611E+00
3.700037E-12	-2.731707E+00
3.800038E-12	-1.551166E+00
3.900039E-12	-1.569251E+00
4.000040E-12	5.994943E-01
4.100041E-12	2.589937E+00
4.200042E-12	3.738784E+00
4.300043E-12	2.976837E-01
4.400044E-12	2.684947E+00
4.500045E-12	-1.912108E+00
4.600046E-12	3.150517E+00
4.700047E-12	5.591015E-01
4.800048E-12	8.629024E-02
4.900049E-12	7.416385E-01
5.000050E-12	1.335504E+00
5.100051E-12	-2.974766E-01
5.200052E-12	-1.472682E+00
5.300053E-12	1.726083E+00
5.400054E-12	-4.912317E-01
5.500055E-12	1.594309E+00
5.600056E-12	4.083182E+00
5.700057E-12	4.943770E+00
5.800058E-12	-1.107840E+00
5.900059E-12	2.937296E+00
6.000060E-12	-1.283249E+00
6.100061E-12	-1.108223E+00
6.200062E-12	2.271051E+00
6.300063E-12	2.189994E+00
6.400064E-12	-2.948958E+00
6.500065E-12	1.808841E+00
6.600066E-12	-2.447506E-01
6.700067E-12	-7.341322E-01
6.800068E-12	1.280950E+00
6.900069E-12	3.061559E+00
7.000070E-12	7.043611E+00
7.100071E-12	-9.256871E-01
7.200072E-12	-1.763402E+00
7.300073E-12	6.445551E-01
7.400074E-12	-1.856335E+00
7.500075E-12	3.308866E+00
7.600076E-12	-1.623052E+00
7.700077E-12	-1.336010E+00
7.800078E-12	-2.729564E+00
7.900079E-12	3.054477E+00
8.000080E-12	5.994691E-02
8.100081E-12	2.147197E+00
8.200082E-12	-1.742426E+00
8.300083E-12	2.286982E+00
8.400084E-12	-1.665308E-01
8.500085E-12	-4.173374E+00
8.600086E-12	-6.464764E+00
8.700087E-12	-1.415590E+00
8.800088E-12	-1.772972E-01
8.900089E-12	-7.595371E-01
9.000090E-12	-2.255862E+00
9.100091E-12	4.182295E-01
9.200092E-12	2.567462E-02
9.300093E-12	5.068457E+00
9.400094E-12	-1.188244E+00
9.500095E-12	-9.507845E-01
9.600096E-12	-1.728513E+00
9.700097E-12	2.321239E+00
9.800098E-12	1.153268E+00
9.900099E-12	-1.993886E+00
1.000010E-11	2.369094E+00
1.010010E-11	1.195335E+00
1.020010E-11	-1.217612E+00
1.030010E-11	5.781779E-01
1.040010E-11	3.720319E-01
1.050011E-11	-4.345446E+00
1.060011E-11	3.064296E+00
1.070011E-11	3.007031E+00
1.080011E-11	-7.744693E-01
1.090011E-11	1.235263E+00
1.100011E-11	8.053797E-01
1.110011E-11	1.590478E+00
1.120011E-11	-2.499943E-01
1.130011E-11	-1.298841E+00
1.140011E-11	-8.877403E-01
1.150012E-11	5.803389E-01
1.160012E-11	-8.485717E-01
1.170012E-11	-3.501781E+00
1.180012E-11	-2.970465E-01
1.190012E-11	-3.329699E+00
1.200012E-11	1.286693E-02
1.210012E-11	1.532691E+00
1.220012E-11	-2.329508E+00
1.230012E-11	1.118050E+00
1.240012E-11	-2.121432E-01
1.250013E-11	-1.320554E+00
1.260013E-11	-8.334464E-01
1.270013E-11	3.068683E+00
1.280013E-11	-4.122592E+00
1.290013E-11	7.528080E-01
1.300013E-11	-2.541273E+00
1.310013E-11	-2.400251E+00
1.320013E-11	1.296743E+00
1.330013E-11	1.218717E+00
1.340013E-11	-4.407596E-01
1.350014E-11	2.295213E+00
1.360014E-11	-1.895379E+00
1.370014E-11	2.199527E+00
1.380014E-11	2.891108E+00
1.390014E-11	-1.176454E+00
1.400014E-11	-3.262174E-01
1.410014E-11	-8.788436E-01
1.420014E-11	-9.241975E-02
1.430014E-11	-4.022223E-02
1.440014E-11	1.898409E+00
1.450015E-11	5.302061E-01
1.460015E-11	-3.583310E+00
1.470015E-11	-5.960878E+00
1.480015E-11	2.390811E-01
1.490015E-11	-4.775119E-01
1.500015E-11	-1.868554E+00
1.510015E-11	9.755837E-01
1.520015E-11	-2.360296E+00
1.530015E-11	-2.568429E+00
1.540015E-11	2.079155E+00
1.550016E-11	-4.964794E-01
1.560016E-11	2.513430E+00
1.570016E-11	-4.010811E+00
1.580016E-11	-1.992310E+00
1.590016E-11	-1.190941E+00
1.600016E-11	-2.210596E+00
1.610016E-11	1.042634E-01
1.620016E-11	2.185148E+00
1.630016E-11	-2.236497E-01
1.640016E-11	2.455538E+00
1.650017E-11	1.100950E+00
1.660017E-11	6.961183E-01
1.670017E-11	6.197607E-01
1.680017E-11	-9.209928E-01
1.690017E-11	-3.706990E-01
1.700017E-11	1.443832E-01
1.710017E-11	-2.362984E+00
1.720017E-11	-1.239898E-01
1.730017E-11	-4.556732E+00
1.740017E-11	3.584864E-01
1.750018E-11	-2.793214E+00
1.760018E-11	-1.278367E+00
1.770018E-11	-1.500860E+00
1.780018E-11	-9.978920E-01
1.790018E-11	-7.736535E-01
1.800018E-11	1.056929E+00
1.810018E-11	1.200768E+00
1.820018E-11	-2.618795E-01
1.830018E-11	2.340230E+00
1.840018E-11	1.189146E-01
1.850019E-11	2.044744E-01
1.860019E-11	-3.611242E+00
1.870019E-11	1.237117E+00
1.880019E-11	-3.083572E+00
1.890019E-11	1.304753E+00
1.900019E-11	8.395888E-02
1.910019E-11	4.164358E-01
1.920019E-11	-3.076550E+00
1.930019E-11	7.941438E-01
1.940019E-11	-1.833703E+00
1.950020E-11	9.348666E-02
1.960020E-11	-1.530605E+00
1.970020E-11	1.703330E-02
1.980020E-11	1.100190E+00
1.990020E-11	-1.525960E-02
2.000020E-11	3.388104E+00
2.010020E-11	-9.443007E-01
2.020020E-11	1.809546E+00
2.030020E-11	-5.657422E+00
2.040020E-11	-1.463216E+00
2.050021E-11	2.228874E+00
2.060021E-11	2.281461E+00
2.070021E-11	1.042691E+00
2.080021E-11	2.232381E+00
2.090021E-11	8.537112E-01
2.100021E-11	-4.783409E+00
2.110021E-11	2.626539E+00
2.120021E-11	1.344050E+00
2.130021E-11	7.428132E-01
2.140021E-11	-9.826121E-01
2.150022E-11	1.254923E+00
2.160022E-11	-2.917890E+00
2.170022E-11	-6.180554E-01
2.180022E-11	4.435970E+00
2.190022E-11	1.763832E+00
2.200022E-11	-2.105018E+00
2.210022E-11	4.562721E+00
2.220022E-11	-3.653733E+00
2.230022E-11	-9.965739E-01
2.240022E-11	1.734481E+00
2.250023E-11	1.452154E+00
2.260023E-11	-7.976554E-02
2.270023E-11	6.655354E+00
2.280023E-11	-5.317141E-01
2.290023E-11	3.702769E-01
2.300023E-11	1.391435E+00
2.310023E-11	4.256044E+00
2.320023E-11	2.008896E+00
2.330023E-11	1.581292E+00
2.340023E-11	2.592621E+00
2.350024E-11	2.490616E+00
2.360024E-11	-1.710356E+00
2.370024E-11	2.260033E-01
2.380024E-11	-3.138211E+00
2.390024E-11	-1.652325E+00
2.400024E-11	-6.142820E-01
2.410024E-11	-2.889295E+00
2.420024E-11	-3.793086E+00
2.430024E-11	3.206324E+00
2.440024E-11	-2.091898E+00
2.450025E-11	-2.732728E+00
2.460025E-11	-1.281223E+00
2.470025E-11	-4.929020E-01
2.480025E-11	-1.864325E+00
2.490025E-11	-9.821397E-01
2.500025E-11	-3.567083E+00
2.510025E-11	-1.722855E+00
2.520025E-11	-4.681876E-01
2.530025E-11	-7.563288E-01
2.540025E-11	4.179968E-01
2.550026E-11	2.632366E+00
